file_path,gender,face_shape
hairstyles_dataset\Male\Round\Male_Round_1.jpg,Male,Round
hairstyles_dataset\Male\Round\Male_Round_3.jpeg,Male,Round
hairstyles_dataset\Male\Round\Male_Round_4.jpg,Male,Round
hairstyles_dataset\Male\Round\Male_Round_5.jpg,Male,Round
hairstyles_dataset\Male\Square\Male_Square_1.jpg,Male,Square
hairstyles_dataset\Male\Square\Male_Square_2.jpg,Male,Square
hairstyles_dataset\Male\Square\Male_Square_3.jpg,Male,Square
hairstyles_dataset\Male\Square\Male_Square_4.jpg,Male,Square
hairstyles_dataset\Male\Square\Male_Square_5.jpg,Male,Square
hairstyles_dataset\Male\Heart\Male_Heart_1.jpg,Male,Heart
hairstyles_dataset\Male\Heart\Male_Heart_2.jpeg,Male,Heart
hairstyles_dataset\Male\Heart\Male_Heart_3.jpg,Male,Heart
hairstyles_dataset\Male\Heart\Male_Heart_4.jpg,Male,Heart
hairstyles_dataset\Male\Heart\Male_Heart_5.jpg,Male,Heart
hairstyles_dataset\Male\Oval\Male_Oval_1.jpg,Male,Oval
hairstyles_dataset\Male\Oval\Male_Oval_2.jpg,Male,Oval
hairstyles_dataset\Male\Oval\Male_Oval_4.jpg,Male,Oval
hairstyles_dataset\Male\Oval\Male_Oval_5.jpg,Male,Oval
hairstyles_dataset\Female\Round\Female_Round_1.jpg,Female,Round
hairstyles_dataset\Female\Round\Female_Round_2.jpg,Female,Round
hairstyles_dataset\Female\Round\Female_Round_3.jpg,Female,Round
hairstyles_dataset\Female\Round\Female_Round_4.jpg,Female,Round
hairstyles_dataset\Female\Round\Female_Round_5.jpg,Female,Round
hairstyles_dataset\Female\Square\Female_Square_1.jpg,Female,Square
hairstyles_dataset\Female\Square\Female_Square_2.jpg,Female,Square
hairstyles_dataset\Female\Square\Female_Square_3.jpg,Female,Square
hairstyles_dataset\Female\Square\Female_Square_4.jpg,Female,Square
hairstyles_dataset\Female\Square\Female_Square_5.jpg,Female,Square
hairstyles_dataset\Female\Heart\Female_Heart_1.jpg,Female,Heart
hairstyles_dataset\Female\Heart\Female_Heart_2.jpg,Female,Heart
hairstyles_dataset\Female\Heart\Female_Heart_3.jpg,Female,Heart
hairstyles_dataset\Female\Heart\Female_Heart_4.jpg,Female,Heart
hairstyles_dataset\Female\Heart\Female_Heart_5.jpg,Female,Heart
hairstyles_dataset\Female\Oval\Female_Oval_1.jpg,Female,Oval
hairstyles_dataset\Female\Oval\Female_Oval_2.jpg,Female,Oval
hairstyles_dataset\Female\Oval\Female_Oval_3.jpg,Female,Oval
hairstyles_dataset\Female\Oval\Female_Oval_4.jpg,Female,Oval
hairstyles_dataset\Female\Oval\Female_Oval_5.jpg,Female,Oval
